Date,Open,High,Low,Close,Adj Close,Volume
2019-08-16,184.210007,185.949997,184.100006,185.479996,184.313477,32781400
2019-08-19,188.160004,188.830002,187.500000,188.429993,187.244919,22494100
2019-08-20,187.960007,188.639999,186.919998,186.970001,185.794113,19902900
2019-08-21,188.610001,189.229996,187.960007,188.630005,187.443680,20418500
2019-08-22,188.979996,189.460007,186.539993,188.020004,186.837509,24243700
2019-08-23,186.740005,188.449997,181.559998,182.070007,180.924942,55372400
2019-08-26,184.139999,184.869995,183.080002,184.820007,183.657623,27598900
2019-08-27,186.110001,186.419998,183.710007,184.429993,183.270081,28012800
2019-08-28,183.830002,185.399994,182.910004,185.089996,183.925934,21792400
2019-08-29,187.389999,188.460007,186.679993,187.919998,186.738129,25358900
2019-08-30,188.929993,188.970001,186.410004,187.470001,186.290970,26319800
2019-09-03,186.220001,187.179993,185.029999,185.649994,184.482407,27964200
2019-09-04,187.440002,188.490005,186.899994,188.330002,187.145554,21592100
2019-09-05,190.410004,192.330002,190.339996,191.779999,190.573853,33932600
2019-09-06,192.100006,192.169998,191.169998,191.589996,190.385056,19487800
2019-09-09,192.190002,192.270004,190.220001,191.190002,189.987564,24407600
2019-09-10,190.160004,190.740005,188.910004,190.639999,189.441040,23744700
2019-09-11,191.000000,192.529999,190.559998,192.429993,191.219772,25063600
2019-09-12,193.610001,194.710007,192.970001,193.229996,192.014725,28689900
2019-09-13,192.949997,193.399994,192.289993,192.539993,191.329071,27669800
2019-09-16,191.300003,192.080002,191.110001,191.679993,190.474472,20319000
2019-09-17,191.699997,192.600006,191.289993,192.600006,191.388718,20953400
2019-09-18,192.199997,192.600006,190.110001,192.520004,191.309219,29781300
2019-09-19,192.860001,194.039993,192.470001,192.839996,191.627182,26039400
2019-09-20,193.110001,193.309998,190.160004,190.800003,189.600021,29086100
2019-09-23,190.360001,191.070007,189.720001,190.500000,189.683655,22485900
2019-09-24,191.369995,191.789993,187.149994,187.970001,187.164505,40820700
2019-09-25,187.789993,190.580002,186.210007,190.080002,189.265457,34704900
2019-09-26,189.830002,190.000000,187.979996,189.380005,188.568451,26826000
2019-09-27,189.729996,189.830002,185.750000,187.029999,186.228516,40773500
2019-09-30,187.789993,189.110001,187.399994,188.809998,188.000900,26307700
2019-10-01,189.500000,190.589996,186.960007,187.270004,186.467499,32367600
2019-10-02,186.000000,186.029999,183.020004,184.050003,183.261307,48544300
2019-10-03,184.029999,186.210007,181.820007,186.070007,185.272644,39392500
2019-10-04,187.080002,189.080002,186.880005,188.809998,188.000900,31887600
2019-10-07,188.270004,189.740005,187.910004,188.240005,187.433350,21216000
2019-10-08,187.059998,187.860001,185.270004,185.419998,184.625427,32379300
2019-10-09,186.990005,188.080002,186.429993,187.229996,186.427658,20147400
2019-10-10,187.279999,189.429993,187.119995,188.679993,187.871445,25177700
2019-10-11,190.830002,192.630005,190.720001,191.110001,190.291046,40976700
2019-10-14,190.839996,191.699997,190.649994,191.089996,190.271133,14975000
2019-10-15,191.679993,193.970001,191.559998,193.520004,192.690720,23234200
2019-10-16,192.860001,193.529999,192.429993,193.039993,192.212769,20457100
2019-10-17,194.199997,194.500000,192.809998,193.550003,192.720596,19045200
2019-10-18,193.199997,193.669998,190.710007,191.690002,190.868561,27700800
2019-10-21,192.710007,193.520004,192.139999,193.389999,192.561279,15801200
2019-10-22,194.149994,194.419998,191.789993,191.850006,191.027878,22392300
2019-10-23,191.460007,192.259995,191.149994,192.220001,191.396301,14828400
2019-10-24,193.589996,194.210007,192.740005,194.089996,193.258255,18998500
2019-10-25,193.070007,195.740005,193.050003,195.639999,194.801636,21465000
2019-10-28,196.550003,197.830002,196.550003,197.570007,196.723373,18818700
2019-10-29,197.300003,197.539993,196.009995,196.039993,195.199905,18551900
2019-10-30,196.429993,197.320007,195.289993,196.990005,196.145844,21714400
2019-10-31,197.520004,197.649994,195.940002,197.080002,196.235474,26749700
2019-11-01,197.929993,198.880005,197.630005,198.869995,198.017792,22123200
2019-11-04,200.190002,200.529999,198.869995,200.100006,199.242523,19015900
2019-11-05,200.350006,200.550003,199.550003,200.210007,199.352051,15048900
2019-11-06,199.979996,200.000000,198.789993,199.759995,198.903976,19725500
2019-11-07,200.759995,201.720001,199.850006,200.429993,199.571106,17832400
2019-11-08,200.070007,201.250000,199.539993,201.229996,200.367676,15258800
2019-11-11,200.210007,201.039993,199.940002,200.960007,200.098831,10147600
2019-11-12,201.130005,202.210007,200.820007,201.539993,200.676331,14778300
2019-11-13,200.839996,201.779999,200.710007,201.589996,200.726135,15774600
2019-11-14,200.830002,201.559998,200.220001,201.429993,200.566818,16945400
2019-11-15,202.649994,202.910004,202.000000,202.910004,202.040482,18427900
2019-11-18,202.589996,203.389999,201.770004,203.070007,202.199799,18365900
2019-11-19,203.839996,203.839996,202.589996,203.369995,202.498505,16923300
2019-11-20,202.839996,203.449997,200.619995,202.149994,201.283737,36629000
2019-11-21,201.929993,202.070007,201.070007,201.699997,200.835663,17883600
2019-11-22,202.199997,202.320007,200.740005,201.830002,200.965103,17189600
2019-11-25,202.699997,204.259995,202.669998,204.220001,203.344864,17752800
2019-11-26,204.350006,204.869995,204.050003,204.610001,203.733200,14780600
2019-11-27,205.139999,206.050003,204.889999,206.039993,205.157059,16963100
2019-11-29,205.520004,205.830002,205.000000,205.100006,204.221085,9854600
2019-12-02,205.110001,205.179993,201.779999,203.000000,202.130081,28007000
2019-12-03,200.210007,201.490005,199.229996,201.410004,200.546921,31104100
2019-12-04,202.440002,202.910004,202.139999,202.429993,201.562531,15300100
2019-12-05,203.149994,203.149994,201.839996,202.830002,201.960815,14962300
2019-12-06,204.309998,205.149994,204.149994,205.000000,204.121521,16555300
2019-12-09,204.630005,205.589996,203.979996,204.070007,203.195511,13984100
2019-12-10,204.169998,204.880005,203.440002,203.899994,203.026230,21799800
2019-12-11,204.360001,205.190002,204.039993,204.979996,204.101593,18780800
2019-12-12,204.770004,207.320007,204.490005,206.509995,205.625046,32612000
2019-12-13,206.399994,207.910004,205.960007,207.190002,206.302139,32519400
2019-12-16,208.550003,209.529999,208.479996,209.270004,208.373230,21296600
2019-12-17,209.539993,209.710007,209.039993,209.389999,208.492706,15996100
2019-12-18,209.570007,210.130005,209.330002,209.550003,208.652039,15443300
2019-12-19,209.639999,210.929993,209.619995,210.860001,209.956406,17865900
2019-12-20,211.860001,212.520004,211.270004,211.710007,210.802765,27672600
2019-12-23,212.000000,212.149994,211.630005,211.809998,211.359573,23774700
2019-12-24,212.000000,212.089996,211.440002,211.919998,211.469345,7089000
2019-12-26,212.259995,213.809998,212.229996,213.789993,213.335373,17067500
2019-12-27,214.539993,214.559998,213.039993,213.610001,213.155762,18134100
2019-12-30,213.500000,213.630005,211.160004,212.210007,211.758743,21815500
2019-12-31,211.619995,212.759995,211.199997,212.610001,212.157883,18170900
2020-01-02,214.399994,216.160004,213.979996,216.160004,215.700333,30969400
2020-01-03,213.300003,215.470001,213.279999,214.179993,213.724533,27518900
2020-01-06,212.490005,215.589996,212.240005,215.559998,215.101608,21655300
2020-01-07,215.639999,216.139999,214.850006,215.529999,215.071671,22139300
2020-01-08,215.500000,218.139999,215.160004,217.149994,216.688217,26397300
2020-01-09,218.940002,219.410004,217.710007,218.990005,218.524323,23547000
2020-01-10,219.850006,219.869995,218.039993,218.429993,217.965500,21898500
2020-01-13,219.330002,220.979996,218.979996,220.949997,220.480148,22756900
2020-01-14,220.839996,221.210007,219.740005,220.080002,219.612000,24418100
2020-01-15,220.199997,221.199997,219.449997,220.169998,219.701797,25742100
2020-01-16,221.270004,222.320007,220.800003,222.279999,221.807312,18805000
2020-01-17,223.279999,223.559998,222.119995,223.380005,222.904984,24325200
2020-01-21,222.759995,223.839996,222.660004,223.279999,222.805191,21146300
2020-01-22,224.410004,225.149994,223.589996,223.869995,223.393936,20736400
2020-01-23,223.740005,224.690002,222.699997,224.589996,224.112396,26496100
2020-01-24,225.639999,225.880005,221.669998,222.699997,222.226425,37436500
2020-01-27,217.669998,219.279999,217.179993,218.100006,217.636215,42264400
2020-01-28,219.639999,221.960007,219.059998,221.449997,220.979080,26731900
2020-01-29,222.679993,222.929993,220.830002,221.809998,221.338318,28924500
2020-01-30,220.380005,222.699997,219.690002,222.600006,222.126648,39406800
2020-01-31,223.529999,223.559998,218.289993,219.070007,218.604156,52015800
2020-02-03,220.139999,222.889999,219.990005,222.380005,221.907104,25468300
2020-02-04,225.419998,227.860001,224.649994,227.470001,226.986282,30691200
2020-02-05,230.210007,230.250000,226.850006,228.220001,227.734695,38534800
2020-02-06,228.789993,230.250000,227.979996,230.190002,229.700500,22467100
2020-02-07,229.160004,230.440002,228.539993,229.199997,228.712601,25884900
2020-02-10,228.440002,231.979996,228.380005,231.970001,231.476715,21478900
2020-02-11,233.250000,234.020004,231.399994,232.009995,231.516617,30198000
2020-02-12,233.380005,234.380005,232.800003,234.270004,233.771820,24471300
2020-02-13,232.639999,234.929993,232.360001,233.970001,233.472458,22773200
2020-02-14,234.339996,234.860001,233.550003,234.639999,234.141037,23438500
2020-02-18,233.500000,235.169998,233.250000,234.729996,234.230835,24394500
2020-02-19,236.130005,237.470001,235.850006,236.979996,236.476059,22230500
2020-02-20,236.460007,236.949997,231.880005,234.779999,234.280731,42604000
2020-02-21,233.610001,234.009995,229.320007,230.270004,229.780334,66017200
2020-02-24,221.679993,224.250000,220.259995,221.389999,220.919205,84522600
2020-02-25,223.250000,223.990005,214.740005,215.369995,214.912003,97743000
2020-02-26,216.710007,220.279999,214.899994,216.479996,216.019653,79537700
2020-02-27,210.899994,216.419998,205.500000,205.639999,205.202698,121822600
2020-02-28,198.639999,207.169998,198.169998,205.800003,205.362366,149247100
2020-03-02,208.880005,216.570007,205.940002,216.419998,215.959778,112933900
2020-03-03,217.110001,219.610001,207.619995,209.479996,209.034531,131953500
2020-03-04,213.320007,218.330002,211.369995,218.220001,217.755951,73086200
2020-03-05,212.690002,216.360001,210.100006,211.589996,211.140045,78705500
2020-03-06,204.669998,209.149994,202.910004,208.020004,207.577652,89828400
2020-03-09,193.479996,201.160004,192.110001,193.570007,193.158371,116424000
2020-03-10,201.110001,204.300003,193.679993,204.110001,203.675964,100599200
2020-03-11,199.350006,200.750000,192.729996,195.220001,194.804871,89168800
2020-03-12,182.089996,190.779999,176.940002,177.320007,176.942932,137820700
2020-03-13,187.070007,194.479996,178.130005,192.339996,191.930984,134882000
2020-03-16,174.149994,184.679993,169.160004,169.300003,168.939987,92054400
2020-03-17,175.470001,184.389999,169.779999,182.139999,181.752670,121257100
2020-03-18,171.610001,179.220001,166.800003,176.600006,176.224457,114156300
2020-03-19,175.690002,183.490005,171.630005,177.660004,177.282211,120896500
2020-03-20,181.740005,182.869995,170.100006,170.699997,170.337006,118983900
2020-03-23,170.919998,174.210007,164.929993,170.460007,170.460007,124639800
2020-03-24,179.910004,183.830002,177.949997,183.660004,183.660004,94881800
2020-03-25,184.419998,189.509995,179.979996,182.300003,182.300003,88754900
2020-03-26,183.869995,192.720001,183.610001,191.899994,191.899994,79887600
2020-03-27,186.929993,190.509995,184.660004,185.300003,185.300003,58845000
2020-03-30,187.100006,192.490005,186.339996,192.039993,192.039993,49356900
2020-03-31,191.720001,195.250000,189.199997,190.399994,190.399994,62659300
2020-04-01,184.770004,187.660004,180.860001,182.309998,182.309998,53715400
2020-04-02,181.240005,190.100006,180.970001,186.009995,186.009995,56465300
2020-04-03,185.550003,187.070007,181.289993,183.369995,183.369995,47487600
2020-04-06,190.479996,197.649994,189.190002,196.479996,196.479996,64763500
2020-04-07,202.369995,202.660004,196.000000,196.399994,196.399994,69904500
2020-04-08,198.149994,201.169998,196.169998,200.570007,200.570007,45940400
2020-04-09,202.350006,203.220001,199.029999,200.860001,200.860001,68323900
2020-04-13,200.000000,203.419998,198.750000,203.029999,203.029999,42853900
2020-04-14,207.229996,212.500000,206.419998,211.860001,211.860001,63959600
2020-04-15,208.479996,211.830002,207.119995,209.429993,209.429993,47036000
2020-04-16,211.690002,214.369995,209.690002,213.250000,213.250000,64657400
2020-04-17,216.169998,216.509995,212.080002,215.289993,215.289993,62863200
2020-04-20,213.360001,215.880005,212.570007,212.740005,212.740005,38249100
2020-04-21,210.600006,211.160004,203.630005,204.889999,204.889999,72932800
2020-04-22,209.100006,212.350006,208.330002,210.970001,210.970001,40188800
2020-04-23,211.789993,214.440002,210.100006,210.520004,210.520004,43278500
2020-04-24,210.970001,214.300003,209.500000,213.839996,213.839996,34303400
2020-04-27,216.190002,216.630005,214.500000,215.559998,215.559998,36451700
2020-04-28,217.320007,217.320007,211.210007,211.500000,211.500000,46862800
2020-04-29,216.190002,219.970001,215.139999,219.000000,219.000000,48716400
2020-04-30,219.949997,220.039993,217.350006,218.910004,218.910004,42955500
2020-05-01,214.500000,216.669998,211.679993,212.740005,212.740005,48748200
